snapshot_date,store_id,product_id,opening_stock,units_sold,closing_stock,stockout_flag,excess_stock_flag
2026-05-24,S008,P0015,35,0,35,False,False
2026-05-24,S008,P0016,50,0,50,False,False
2026-05-24,S008,P0017,41,0,41,False,False
2026-05-24,S008,P0018,36,0,36,False,False
2026-05-24,S008,P0019,40,0,40,False,False
2026-05-24,S008,P0020,36,1,35,False,False
2026-05-24,S008,P0021,30,0,30,False,False
2026-05-24,S008,P0022,31,1,30,False,False
2026-05-24,S008,P0023,39,0,39,False,False
2026-05-24,S008,P0024,32,0,32,False,False
2026-05-24,S008,P0025,33,0,33,False,False
2026-05-24,S008,P0026,43,0,43,False,False
2026-05-24,S008,P0027,47,0,47,False,False
2026-05-24,S008,P0028,35,0,35,False,False
2026-05-24,S008,P0029,45,0,45,False,False
2026-05-24,S008,P0030,33,0,33,False,False
2026-05-24,S008,P0031,33,0,33,False,False
2026-05-24,S008,P0032,38,0,38,False,False
2026-05-24,S008,P0033,42,1,41,False,False
2026-05-24,S008,P0034,37,0,37,False,False
2026-05-24,S008,P0035,34,1,33,False,False
2026-05-24,S008,P0036,26,2,24,False,False
2026-05-24,S008,P0037,38,1,37,False,False
2026-05-24,S008,P0038,31,0,31,False,False
2026-05-24,S008,P0039,39,2,37,False,False
2026-05-24,S008,P0040,29,0,29,False,False
2026-05-24,S008,P0041,31,0,105,False,True
2026-05-24,S008,P0042,41,1,97,False,True
2026-05-24,S008,P0043,28,0,102,False,True
2026-05-24,S008,P0044,36,0,94,False,True
2026-05-24,S008,P0045,36,0,81,False,True
2026-05-24,S008,P0046,38,0,38,False,False
2026-05-24,S008,P0047,39,0,39,False,False
2026-05-24,S008,P0048,31,0,31,False,False
2026-05-24,S008,P0049,44,0,44,False,False
2026-05-24,S008,P0050,35,0,35,False,False
2026-05-24,S008,P0051,41,1,40,False,False
2026-05-24,S008,P0052,29,0,29,False,False
2026-05-24,S008,P0053,39,0,39,False,False
2026-05-24,S008,P0054,36,0,36,False,False
2026-05-24,S008,P0055,26,1,25,False,False
2026-05-24,S008,P0056,25,1,24,False,False
2026-05-24,S008,P0057,38,0,38,False,False
2026-05-24,S008,P0058,31,2,29,False,False
2026-05-24,S008,P0059,35,0,35,False,False
2026-05-24,S008,P0060,37,0,37,False,False
2026-05-24,S008,P0061,34,3,31,False,False
2026-05-24,S008,P0062,36,3,33,False,False
2026-05-24,S008,P0063,34,0,34,False,False
2026-05-24,S008,P0064,23,0,23,False,False
2026-05-24,S008,P0065,38,0,38,False,False
2026-05-24,S008,P0066,36,0,36,False,False
2026-05-24,S008,P0067,39,0,39,False,False
2026-05-24,S008,P0068,32,3,29,False,False
2026-05-24,S008,P0069,32,0,32,False,False
2026-05-24,S008,P0070,39,0,39,False,False
2026-05-24,S008,P0071,38,0,38,False,False
2026-05-24,S008,P0072,31,1,30,False,False
2026-05-24,S008,P0073,42,0,42,False,False
2026-05-24,S008,P0074,32,0,32,False,False
2026-05-24,S008,P0075,37,2,35,False,False
2026-05-24,S008,P0076,28,0,28,False,False
2026-05-24,S008,P0077,37,0,37,False,False
2026-05-24,S008,P0078,34,0,34,False,False
2026-05-24,S008,P0079,27,0,27,False,False
2026-05-24,S008,P0080,28,1,27,False,False
2026-05-24,S009,P0001,42,0,42,False,False
2026-05-24,S009,P0002,30,0,30,False,False
2026-05-24,S009,P0003,28,0,28,False,False
2026-05-24,S009,P0004,32,0,32,False,False
2026-05-24,S009,P0005,33,2,31,False,False
2026-05-24,S009,P0006,35,0,35,False,False
2026-05-24,S009,P0007,44,0,44,False,False
2026-05-24,S009,P0008,29,0,29,False,False
2026-05-24,S009,P0009,27,0,27,False,False
2026-05-24,S009,P0010,42,1,41,False,False
2026-05-24,S009,P0011,25,0,25,False,False
2026-05-24,S009,P0012,35,0,35,False,False
2026-05-24,S009,P0013,32,1,31,False,False
2026-05-24,S009,P0014,40,0,40,False,False
2026-05-24,S009,P0015,33,0,33,False,False
2026-05-24,S009,P0016,33,0,33,False,False
2026-05-24,S009,P0017,40,4,36,False,False
2026-05-24,S009,P0018,47,0,47,False,False
2026-05-24,S009,P0019,28,0,28,False,False
2026-05-24,S009,P0020,28,0,28,False,False
2026-05-24,S009,P0021,33,0,33,False,False
2026-05-24,S009,P0022,28,0,28,False,False
2026-05-24,S009,P0023,29,0,29,False,False
2026-05-24,S009,P0024,34,0,34,False,False
2026-05-24,S009,P0025,23,0,23,False,False
2026-05-24,S009,P0026,31,0,31,False,False
2026-05-24,S009,P0027,42,0,42,False,False
2026-05-24,S009,P0028,40,0,40,False,False
2026-05-24,S009,P0029,28,1,27,False,False
2026-05-24,S009,P0030,36,0,36,False,False
2026-05-24,S009,P0031,42,3,39,False,False
2026-05-24,S009,P0032,45,0,45,False,False
2026-05-24,S009,P0033,45,1,44,False,False
2026-05-24,S009,P0034,30,0,30,False,False
2026-05-24,S009,P0035,26,2,24,False,False
2026-05-24,S009,P0036,33,0,33,False,False
2026-05-24,S009,P0037,40,0,40,False,False
2026-05-24,S009,P0038,40,1,39,False,False
2026-05-24,S009,P0039,27,0,27,False,False
2026-05-24,S009,P0040,41,0,41,False,False
2026-05-24,S009,P0041,35,0,96,False,True
2026-05-24,S009,P0042,24,0,89,False,True
2026-05-24,S009,P0043,40,0,101,False,True
2026-05-24,S009,P0044,40,0,93,False,True
2026-05-24,S009,P0045,43,0,76,False,True
2026-05-24,S009,P0046,33,0,33,False,False
2026-05-24,S009,P0047,29,0,29,False,False
2026-05-24,S009,P0048,31,0,31,False,False
2026-05-24,S009,P0049,29,0,29,False,False
2026-05-24,S009,P0050,28,0,28,False,False
2026-05-24,S009,P0051,30,1,29,False,False
2026-05-24,S009,P0052,31,0,31,False,False
2026-05-24,S009,P0053,34,0,34,False,False
2026-05-24,S009,P0054,32,0,32,False,False
2026-05-24,S009,P0055,30,0,30,False,False
2026-05-24,S009,P0056,31,0,31,False,False
2026-05-24,S009,P0057,26,0,26,False,False
2026-05-24,S009,P0058,35,0,35,False,False
2026-05-24,S009,P0059,41,0,41,False,False
2026-05-24,S009,P0060,39,1,38,False,False
2026-05-24,S009,P0061,27,0,27,False,False
2026-05-24,S009,P0062,33,0,33,False,False
2026-05-24,S009,P0063,30,0,30,False,False
2026-05-24,S009,P0064,39,0,39,False,False
2026-05-24,S009,P0065,25,0,25,False,False
2026-05-24,S009,P0066,30,2,28,False,False
2026-05-24,S009,P0067,34,3,31,False,False
2026-05-24,S009,P0068,36,0,36,False,False
2026-05-24,S009,P0069,36,0,36,False,False
2026-05-24,S009,P0070,33,1,32,False,False
2026-05-24,S009,P0071,32,2,30,False,False
2026-05-24,S009,P0072,35,0,35,False,False
2026-05-24,S009,P0073,39,0,39,False,False
2026-05-24,S009,P0074,37,0,37,False,False
2026-05-24,S009,P0075,36,0,36,False,False
2026-05-24,S009,P0076,24,0,24,False,False
2026-05-24,S009,P0077,34,0,34,False,False
2026-05-24,S009,P0078,38,0,38,False,False
2026-05-24,S009,P0079,31,0,31,False,False
2026-05-24,S009,P0080,26,0,26,False,False
2026-05-25,S001,P0001,33,0,33,False,False
2026-05-25,S001,P0002,27,0,27,False,False
2026-05-25,S001,P0003,29,3,26,False,False
2026-05-25,S001,P0004,30,0,30,False,False
2026-05-25,S001,P0005,30,0,30,False,False
2026-05-25,S001,P0006,33,0,33,False,False
2026-05-25,S001,P0007,35,0,35,False,False
2026-05-25,S001,P0008,31,0,31,False,False
2026-05-25,S001,P0009,34,0,34,False,False
2026-05-25,S001,P0010,38,0,38,False,False
2026-05-25,S001,P0011,37,0,37,False,False
2026-05-25,S001,P0012,43,0,43,False,False
2026-05-25,S001,P0013,33,0,33,False,False
2026-05-25,S001,P0014,34,0,34,False,False
2026-05-25,S001,P0015,33,2,31,False,False
2026-05-25,S001,P0016,26,0,26,False,False
2026-05-25,S001,P0017,41,2,39,False,False
2026-05-25,S001,P0018,33,0,33,False,False
2026-05-25,S001,P0019,36,0,36,False,False
2026-05-25,S001,P0020,32,0,32,False,False
2026-05-25,S001,P0021,36,0,0,True,False
2026-05-25,S001,P0022,39,0,0,True,False
2026-05-25,S001,P0023,30,0,0,True,False
2026-05-25,S001,P0024,36,0,0,True,False
2026-05-25,S001,P0025,43,0,43,False,False
2026-05-25,S001,P0026,37,2,35,False,False
2026-05-25,S001,P0027,44,1,43,False,False
2026-05-25,S001,P0028,51,0,51,False,False
2026-05-25,S001,P0029,32,1,31,False,False
2026-05-25,S001,P0030,37,0,37,False,False
2026-05-25,S001,P0031,45,0,45,False,False
2026-05-25,S001,P0032,43,0,43,False,False
2026-05-25,S001,P0033,35,0,35,False,False
2026-05-25,S001,P0034,32,0,32,False,False
2026-05-25,S001,P0035,31,0,31,False,False
2026-05-25,S001,P0036,40,3,37,False,False
2026-05-25,S001,P0037,29,0,29,False,False
2026-05-25,S001,P0038,29,0,29,False,False
2026-05-25,S001,P0039,43,0,43,False,False
2026-05-25,S001,P0040,48,0,48,False,False
2026-05-25,S001,P0041,31,1,30,False,False
2026-05-25,S001,P0042,37,0,37,False,False
2026-05-25,S001,P0043,28,0,28,False,False
2026-05-25,S001,P0044,31,1,30,False,False
2026-05-25,S001,P0045,30,0,30,False,False
2026-05-25,S001,P0046,29,2,27,False,False
2026-05-25,S001,P0047,29,0,29,False,False
2026-05-25,S001,P0048,34,0,34,False,False
2026-05-25,S001,P0049,37,1,36,False,False
2026-05-25,S001,P0050,42,0,42,False,False
2026-05-25,S001,P0051,37,0,37,False,False
2026-05-25,S001,P0052,40,0,40,False,False
2026-05-25,S001,P0053,38,0,38,False,False
2026-05-25,S001,P0054,29,0,29,False,False
2026-05-25,S001,P0055,34,0,34,False,False
2026-05-25,S001,P0056,31,0,31,False,False
2026-05-25,S001,P0057,29,0,29,False,False
2026-05-25,S001,P0058,38,0,38,False,False
2026-05-25,S001,P0059,32,2,30,False,False
2026-05-25,S001,P0060,40,3,37,False,False
2026-05-25,S001,P0061,30,0,30,False,False
2026-05-25,S001,P0062,31,3,28,False,False
2026-05-25,S001,P0063,30,0,30,False,False
2026-05-25,S001,P0064,38,0,38,False,False
2026-05-25,S001,P0065,24,0,24,False,False
2026-05-25,S001,P0066,33,1,32,False,False
2026-05-25,S001,P0067,45,0,45,False,False
2026-05-25,S001,P0068,39,0,39,False,False
2026-05-25,S001,P0069,27,0,27,False,False
2026-05-25,S001,P0070,33,0,33,False,False
2026-05-25,S001,P0071,28,0,28,False,False
2026-05-25,S001,P0072,38,1,37,False,False
2026-05-25,S001,P0073,37,0,37,False,False
2026-05-25,S001,P0074,41,3,38,False,False
2026-05-25,S001,P0075,39,0,39,False,False
2026-05-25,S001,P0076,37,1,36,False,False
2026-05-25,S001,P0077,30,0,30,False,False
2026-05-25,S001,P0078,34,0,34,False,False
2026-05-25,S001,P0079,35,0,35,False,False
2026-05-25,S001,P0080,22,0,22,False,False
2026-05-25,S002,P0001,36,0,36,False,False
2026-05-25,S002,P0002,38,0,38,False,False
2026-05-25,S002,P0003,21,1,20,False,False
2026-05-25,S002,P0004,32,0,32,False,False
2026-05-25,S002,P0005,38,0,38,False,False
2026-05-25,S002,P0006,36,0,36,False,False
2026-05-25,S002,P0007,30,0,30,False,False
2026-05-25,S002,P0008,37,0,37,False,False
2026-05-25,S002,P0009,32,0,32,False,False
2026-05-25,S002,P0010,43,1,42,False,False
2026-05-25,S002,P0011,38,0,38,False,False
2026-05-25,S002,P0012,39,0,39,False,False
2026-05-25,S002,P0013,35,0,35,False,False
2026-05-25,S002,P0014,42,0,42,False,False
2026-05-25,S002,P0015,31,0,31,False,False
2026-05-25,S002,P0016,40,0,40,False,False
2026-05-25,S002,P0017,33,0,33,False,False
2026-05-25,S002,P0018,34,0,34,False,False
2026-05-25,S002,P0019,43,0,43,False,False
2026-05-25,S002,P0020,36,0,36,False,False
2026-05-25,S002,P0021,38,0,1,False,False
2026-05-25,S002,P0022,38,1,0,True,False
2026-05-25,S002,P0023,32,1,1,False,False
2026-05-25,S002,P0024,36,0,0,True,False
2026-05-25,S002,P0025,38,0,38,False,False
2026-05-25,S002,P0026,31,2,29,False,False
2026-05-25,S002,P0027,30,0,30,False,False
2026-05-25,S002,P0028,18,0,18,False,False
2026-05-25,S002,P0029,40,0,40,False,False
2026-05-25,S002,P0030,35,4,31,False,False
2026-05-25,S002,P0031,30,0,30,False,False
2026-05-25,S002,P0032,31,0,31,False,False
2026-05-25,S002,P0033,35,0,35,False,False
2026-05-25,S002,P0034,44,0,44,False,False
2026-05-25,S002,P0035,44,0,44,False,False
2026-05-25,S002,P0036,35,0,35,False,False
2026-05-25,S002,P0037,37,0,37,False,False
2026-05-25,S002,P0038,29,0,29,False,False
2026-05-25,S002,P0039,32,0,32,False,False
2026-05-25,S002,P0040,39,2,37,False,False
2026-05-25,S002,P0041,33,0,33,False,False
2026-05-25,S002,P0042,42,0,42,False,False
2026-05-25,S002,P0043,40,0,40,False,False
2026-05-25,S002,P0044,30,0,30,False,False
2026-05-25,S002,P0045,36,0,36,False,False
2026-05-25,S002,P0046,38,0,38,False,False
2026-05-25,S002,P0047,48,0,48,False,False
2026-05-25,S002,P0048,39,0,39,False,False
2026-05-25,S002,P0049,31,0,31,False,False
2026-05-25,S002,P0050,33,1,32,False,False
2026-05-25,S002,P0051,28,0,28,False,False
2026-05-25,S002,P0052,35,1,34,False,False
2026-05-25,S002,P0053,30,0,30,False,False
2026-05-25,S002,P0054,34,0,34,False,False
2026-05-25,S002,P0055,27,1,26,False,False
2026-05-25,S002,P0056,36,0,36,False,False
2026-05-25,S002,P0057,33,0,33,False,False
2026-05-25,S002,P0058,28,0,28,False,False
2026-05-25,S002,P0059,34,0,34,False,False
2026-05-25,S002,P0060,38,2,36,False,False
2026-05-25,S002,P0061,36,0,36,False,False
2026-05-25,S002,P0062,38,1,37,False,False
2026-05-25,S002,P0063,35,1,34,False,False
2026-05-25,S002,P0064,31,0,31,False,False
2026-05-25,S002,P0065,34,0,34,False,False
2026-05-25,S002,P0066,31,1,30,False,False
2026-05-25,S002,P0067,34,0,34,False,False
2026-05-25,S002,P0068,31,0,31,False,False
2026-05-25,S002,P0069,39,2,37,False,False
2026-05-25,S002,P0070,32,0,32,False,False
2026-05-25,S002,P0071,30,0,30,False,False
2026-05-25,S002,P0072,35,0,35,False,False
2026-05-25,S002,P0073,39,0,39,False,False
2026-05-25,S002,P0074,47,0,47,False,False
2026-05-25,S002,P0075,40,0,40,False,False
2026-05-25,S002,P0076,43,0,43,False,False
2026-05-25,S002,P0077,48,5,43,False,False
2026-05-25,S002,P0078,41,0,41,False,False
2026-05-25,S002,P0079,31,4,27,False,False
2026-05-25,S002,P0080,39,0,39,False,False
2026-05-25,S003,P0001,38,1,37,False,False
2026-05-25,S003,P0002,29,0,29,False,False
2026-05-25,S003,P0003,28,0,28,False,False
2026-05-25,S003,P0004,31,0,31,False,False
2026-05-25,S003,P0005,24,0,24,False,False
2026-05-25,S003,P0006,42,0,42,False,False
2026-05-25,S003,P0007,25,0,25,False,False
2026-05-25,S003,P0008,40,1,39,False,False
2026-05-25,S003,P0009,36,0,36,False,False
2026-05-25,S003,P0010,41,1,40,False,False
2026-05-25,S003,P0011,36,0,36,False,False
2026-05-25,S003,P0012,35,0,35,False,False
2026-05-25,S003,P0013,41,0,41,False,False
2026-05-25,S003,P0014,35,0,35,False,False
2026-05-25,S003,P0015,41,0,41,False,False
2026-05-25,S003,P0016,34,2,32,False,False
2026-05-25,S003,P0017,41,0,41,False,False
2026-05-25,S003,P0018,36,0,36,False,False
2026-05-25,S003,P0019,30,0,30,False,False
2026-05-25,S003,P0020,39,0,39,False,False
2026-05-25,S003,P0021,37,1,0,True,False
2026-05-25,S003,P0022,34,0,0,True,False
2026-05-25,S003,P0023,37,0,0,True,False
2026-05-25,S003,P0024,34,0,0,True,False
2026-05-25,S003,P0025,38,0,38,False,False
2026-05-25,S003,P0026,33,0,33,False,False
2026-05-25,S003,P0027,34,0,34,False,False
2026-05-25,S003,P0028,35,0,35,False,False
2026-05-25,S003,P0029,42,0,42,False,False
2026-05-25,S003,P0030,36,0,36,False,False
2026-05-25,S003,P0031,45,0,45,False,False
2026-05-25,S003,P0032,45,0,45,False,False
2026-05-25,S003,P0033,43,3,40,False,False
2026-05-25,S003,P0034,38,0,38,False,False
2026-05-25,S003,P0035,33,0,33,False,False
2026-05-25,S003,P0036,32,0,32,False,False
2026-05-25,S003,P0037,24,2,22,False,False
2026-05-25,S003,P0038,33,0,33,False,False
2026-05-25,S003,P0039,42,1,41,False,False
2026-05-25,S003,P0040,31,3,28,False,False
2026-05-25,S003,P0041,37,0,37,False,False
2026-05-25,S003,P0042,28,2,26,False,False
2026-05-25,S003,P0043,42,4,38,False,False
2026-05-25,S003,P0044,38,0,38,False,False
2026-05-25,S003,P0045,28,0,28,False,False
2026-05-25,S003,P0046,36,0,36,False,False
2026-05-25,S003,P0047,40,0,40,False,False
2026-05-25,S003,P0048,44,0,44,False,False
2026-05-25,S003,P0049,41,0,41,False,False
2026-05-25,S003,P0050,27,0,27,False,False
2026-05-25,S003,P0051,39,0,39,False,False
2026-05-25,S003,P0052,42,0,42,False,False
2026-05-25,S003,P0053,40,0,40,False,False
2026-05-25,S003,P0054,39,0,39,False,False
2026-05-25,S003,P0055,32,0,32,False,False
2026-05-25,S003,P0056,47,0,47,False,False
2026-05-25,S003,P0057,40,4,36,False,False
2026-05-25,S003,P0058,38,0,38,False,False
2026-05-25,S003,P0059,33,0,33,False,False
2026-05-25,S003,P0060,30,0,30,False,False
2026-05-25,S003,P0061,36,3,33,False,False
2026-05-25,S003,P0062,38,0,38,False,False
2026-05-25,S003,P0063,41,1,40,False,False
2026-05-25,S003,P0064,35,0,35,False,False
2026-05-25,S003,P0065,34,0,34,False,False
2026-05-25,S003,P0066,32,0,32,False,False
2026-05-25,S003,P0067,36,0,36,False,False
2026-05-25,S003,P0068,40,0,40,False,False
2026-05-25,S003,P0069,33,0,33,False,False
2026-05-25,S003,P0070,31,0,31,False,False
2026-05-25,S003,P0071,38,2,36,False,False
2026-05-25,S003,P0072,32,0,32,False,False
2026-05-25,S003,P0073,41,2,39,False,False
2026-05-25,S003,P0074,38,0,38,False,False
2026-05-25,S003,P0075,34,0,34,False,False
2026-05-25,S003,P0076,34,2,32,False,False
2026-05-25,S003,P0077,41,0,41,False,False
2026-05-25,S003,P0078,30,1,29,False,False
2026-05-25,S003,P0079,29,0,29,False,False
2026-05-25,S003,P0080,31,0,31,False,False
2026-05-25,S004,P0001,26,3,23,False,False
2026-05-25,S004,P0002,41,0,41,False,False
2026-05-25,S004,P0003,29,1,28,False,False
2026-05-25,S004,P0004,38,0,38,False,False
2026-05-25,S004,P0005,54,1,53,False,False
2026-05-25,S004,P0006,41,0,41,False,False
2026-05-25,S004,P0007,41,2,39,False,False
2026-05-25,S004,P0008,27,0,27,False,False
2026-05-25,S004,P0009,40,0,40,False,False
2026-05-25,S004,P0010,42,2,40,False,False
2026-05-25,S004,P0011,36,0,36,False,False
2026-05-25,S004,P0012,31,0,31,False,False
2026-05-25,S004,P0013,32,2,30,False,False
2026-05-25,S004,P0014,42,0,42,False,False
2026-05-25,S004,P0015,38,0,38,False,False
2026-05-25,S004,P0016,30,3,27,False,False
2026-05-25,S004,P0017,45,0,45,False,False
2026-05-25,S004,P0018,44,0,44,False,False
2026-05-25,S004,P0019,33,0,33,False,False
2026-05-25,S004,P0020,41,0,41,False,False
2026-05-25,S004,P0021,21,0,21,False,False
2026-05-25,S004,P0022,34,0,34,False,False
2026-05-25,S004,P0023,33,0,33,False,False
2026-05-25,S004,P0024,43,2,41,False,False
2026-05-25,S004,P0025,31,0,31,False,False
2026-05-25,S004,P0026,33,0,33,False,False
2026-05-25,S004,P0027,34,0,34,False,False
2026-05-25,S004,P0028,36,0,36,False,False
2026-05-25,S004,P0029,34,0,34,False,False
2026-05-25,S004,P0030,31,0,31,False,False
2026-05-25,S004,P0031,38,0,38,False,False
2026-05-25,S004,P0032,38,0,38,False,False
2026-05-25,S004,P0033,27,3,24,False,False
2026-05-25,S004,P0034,28,2,26,False,False
2026-05-25,S004,P0035,33,0,33,False,False
2026-05-25,S004,P0036,37,0,37,False,False
2026-05-25,S004,P0037,43,2,41,False,False
2026-05-25,S004,P0038,33,3,30,False,False
2026-05-25,S004,P0039,33,0,33,False,False
2026-05-25,S004,P0040,31,1,30,False,False
2026-05-25,S004,P0041,25,3,22,False,False
2026-05-25,S004,P0042,37,0,37,False,False
2026-05-25,S004,P0043,39,2,37,False,False
2026-05-25,S004,P0044,31,0,31,False,False
2026-05-25,S004,P0045,31,3,28,False,False
2026-05-25,S004,P0046,46,1,45,False,False
2026-05-25,S004,P0047,33,0,33,False,False
2026-05-25,S004,P0048,36,0,36,False,False
2026-05-25,S004,P0049,35,0,35,False,False
2026-05-25,S004,P0050,32,0,32,False,False
2026-05-25,S004,P0051,38,2,36,False,False
2026-05-25,S004,P0052,36,0,36,False,False
2026-05-25,S004,P0053,37,0,37,False,False
2026-05-25,S004,P0054,30,0,30,False,False
2026-05-25,S004,P0055,36,0,36,False,False
2026-05-25,S004,P0056,39,0,39,False,False
2026-05-25,S004,P0057,32,0,32,False,False
2026-05-25,S004,P0058,29,1,28,False,False
2026-05-25,S004,P0059,28,2,26,False,False
2026-05-25,S004,P0060,39,0,39,False,False
2026-05-25,S004,P0061,33,2,31,False,False
2026-05-25,S004,P0062,45,1,44,False,False
2026-05-25,S004,P0063,44,2,42,False,False
2026-05-25,S004,P0064,39,0,39,False,False
2026-05-25,S004,P0065,26,0,26,False,False
2026-05-25,S004,P0066,34,0,34,False,False
2026-05-25,S004,P0067,39,0,39,False,False
2026-05-25,S004,P0068,44,0,44,False,False
2026-05-25,S004,P0069,41,0,41,False,False
2026-05-25,S004,P0070,32,0,32,False,False
2026-05-25,S004,P0071,38,3,35,False,False
2026-05-25,S004,P0072,35,0,35,False,False
2026-05-25,S004,P0073,38,0,38,False,False
2026-05-25,S004,P0074,30,0,30,False,False
2026-05-25,S004,P0075,24,0,24,False,False
2026-05-25,S004,P0076,40,0,40,False,False
2026-05-25,S004,P0077,40,1,39,False,False
2026-05-25,S004,P0078,41,0,41,False,False
2026-05-25,S004,P0079,30,1,29,False,False
2026-05-25,S004,P0080,53,0,53,False,False
2026-05-25,S005,P0001,34,0,34,False,False
2026-05-25,S005,P0002,36,0,36,False,False
2026-05-25,S005,P0003,36,2,34,False,False
2026-05-25,S005,P0004,42,0,42,False,False
2026-05-25,S005,P0005,34,0,34,False,False
2026-05-25,S005,P0006,24,1,23,False,False
2026-05-25,S005,P0007,33,0,33,False,False
2026-05-25,S005,P0008,31,0,31,False,False
2026-05-25,S005,P0009,29,0,29,False,False
2026-05-25,S005,P0010,39,0,39,False,False
2026-05-25,S005,P0011,32,2,30,False,False
2026-05-25,S005,P0012,33,3,30,False,False
2026-05-25,S005,P0013,36,3,33,False,False
2026-05-25,S005,P0014,36,0,36,False,False
2026-05-25,S005,P0015,40,1,39,False,False
2026-05-25,S005,P0016,29,0,29,False,False
2026-05-25,S005,P0017,34,1,33,False,False
2026-05-25,S005,P0018,32,0,32,False,False
2026-05-25,S005,P0019,28,0,28,False,False
2026-05-25,S005,P0020,37,0,37,False,False
2026-05-25,S005,P0021,33,0,33,False,False
2026-05-25,S005,P0022,29,1,28,False,False
2026-05-25,S005,P0023,31,0,31,False,False
2026-05-25,S005,P0024,28,2,26,False,False
2026-05-25,S005,P0025,42,0,42,False,False
2026-05-25,S005,P0026,40,0,40,False,False
